2,  1.28220e-10,  3.28090e-15,  9.52820e-18,  1.28220e-10,  3.28110e-15,  9.72250e-18
3,  1.20500e-10,  4.01800e-15,  9.03530e-18,  1.20500e-10,  4.01840e-15,  9.42400e-18
4,  1.13680e-10,  3.29520e-15,  7.31870e-18,  1.13680e-10,  3.29580e-15,  7.96680e-18
5,  1.08740e-10,  2.07700e-15,  5.33900e-18,  1.08740e-10,  2.07790e-15,  6.31160e-18
6,  1.05480e-10,  1.12050e-15,  3.68520e-18,  1.05480e-10,  1.12190e-15,  5.04740e-18
7,  1.03490e-10,  6.23800e-16,  2.58130e-18,  1.03490e-10,  6.25620e-16,  4.39860e-18
8,  1.02360e-10,  4.34710e-16,  2.01480e-18,  1.02370e-10,  4.37050e-16,  4.35270e-18
9,  1.02020e-10,  3.57390e-16,  1.86840e-18,  1.02030e-10,  3.60320e-16,  4.79260e-18
10,  1.02110e-10,  2.98010e-16,  2.00220e-18,  1.02120e-10,  3.01590e-16,  5.57880e-18
11,  1.02550e-10,  2.49200e-16,  2.30420e-18,  1.02560e-10,  2.53490e-16,  6.59920e-18
12,  1.03380e-10,  2.24670e-16,  2.69930e-18,  1.03390e-10,  2.29750e-16,  7.77920e-18
13,  1.04440e-10,  2.24200e-16,  3.14620e-18,  1.04450e-10,  2.30130e-16,  9.07750e-18
14,  1.05630e-10,  2.38200e-16,  3.62670e-18,  1.05640e-10,  2.45050e-16,  1.04760e-17
15,  1.06960e-10,  2.61770e-16,  4.13400e-18,  1.06980e-10,  2.69600e-16,  1.19690e-17
16,  1.08460e-10,  2.97720e-16,  4.66520e-18,  1.08480e-10,  3.06610e-16,  1.35520e-17
17,  1.10120e-10,  3.50090e-16,  5.21980e-18,  1.10140e-10,  3.60090e-16,  1.52270e-17
18,  1.11810e-10,  4.19920e-16,  5.79650e-18,  1.11830e-10,  4.31110e-16,  1.69900e-17
19,  1.13700e-10,  5.06370e-16,  6.39420e-18,  1.13720e-10,  5.18820e-16,  1.88430e-17
20,  1.15610e-10,  6.08150e-16,  7.01210e-18,  1.15640e-10,  6.21920e-16,  2.07830e-17
21,  1.17580e-10,  7.25440e-16,  7.64820e-18,  1.17610e-10,  7.40600e-16,  2.28100e-17
22,  1.19610e-10,  8.58200e-16,  8.30310e-18,  1.19640e-10,  8.74820e-16,  2.49230e-17
23,  1.21690e-10,  1.00630e-15,  8.97530e-18,  1.21720e-10,  1.02440e-15,  2.71220e-17
24,  1.23820e-10,  1.17060e-15,  9.66390e-18,  1.23860e-10,  1.19030e-15,  2.94060e-17
25,  1.26010e-10,  1.35240e-15,  1.03690e-17,  1.26050e-10,  1.37380e-15,  3.17730e-17
26,  1.28230e-10,  1.55290e-15,  1.10870e-17,  1.28270e-10,  1.57600e-15,  3.42230e-17
27,  1.30500e-10,  1.77320e-15,  1.18190e-17,  1.30540e-10,  1.79810e-15,  3.67550e-17
28,  1.32810e-10,  2.01440e-15,  1.25640e-17,  1.32860e-10,  2.04120e-15,  3.93690e-17
29,  1.35170e-10,  2.27860e-15,  1.33220e-17,  1.35220e-10,  2.30730e-15,  4.20640e-17
30,  1.37570e-10,  2.56760e-15,  1.40910e-17,  1.37620e-10,  2.59830e-15,  4.48400e-17
31,  1.39980e-10,  2.88170e-15,  1.48690e-17,  1.40040e-10,  2.91450e-15,  4.76930e-17
32,  1.42430e-10,  3.22100e-15,  1.56550e-17,  1.42490e-10,  3.25600e-15,  5.06240e-17
33,  1.44920e-10,  3.58610e-15,  1.64510e-17,  1.44990e-10,  3.62320e-15,  5.36330e-17
34,  1.47450e-10,  3.97730e-15,  1.72530e-17,  1.47510e-10,  4.01670e-15,  5.67190e-17
35,  1.50000e-10,  4.39580e-15,  1.80620e-17,  1.50070e-10,  4.43750e-15,  5.98800e-17
36,  1.52580e-10,  4.84320e-15,  1.88750e-17,  1.52660e-10,  4.88730e-15,  6.31160e-17
37,  1.55180e-10,  5.32060e-15,  1.96910e-17,  1.55260e-10,  5.36720e-15,  6.64240e-17
38,  1.57810e-10,  5.82880e-15,  2.05100e-17,  1.57890e-10,  5.87790e-15,  6.98060e-17
39,  1.60490e-10,  6.36780e-15,  2.13300e-17,  1.60570e-10,  6.41950e-15,  7.32600e-17
40,  1.63170e-10,  6.93840e-15,  2.21520e-17,  1.63260e-10,  6.99280e-15,  7.67850e-17
41,  1.65900e-10,  7.54210e-15,  2.29720e-17,  1.65990e-10,  7.59910e-15,  8.03800e-17
42,  1.68640e-10,  8.17970e-15,  2.37900e-17,  1.68730e-10,  8.23960e-15,  8.40430e-17
43,  1.71410e-10,  8.85230e-15,  2.46050e-17,  1.71510e-10,  8.91500e-15,  8.77750e-17
44,  1.74180e-10,  9.55870e-15,  2.54170e-17,  1.74280e-10,  9.62430e-15,  9.15740e-17
45,  1.77010e-10,  1.03000e-14,  2.62240e-17,  1.77120e-10,  1.03680e-14,  9.54400e-17
46,  1.79880e-10,  1.10750e-14,  2.70250e-17,  1.79990e-10,  1.11470e-14,  9.93700e-17
47,  1.82770e-10,  1.18840e-14,  2.78170e-17,  1.82880e-10,  1.19590e-14,  1.03360e-16
48,  1.85660e-10,  1.27310e-14,  2.86020e-17,  1.85770e-10,  1.28090e-14,  1.07420e-16
49,  1.88570e-10,  1.36210e-14,  2.93790e-17,  1.88690e-10,  1.37020e-14,  1.11540e-16
50,  1.91520e-10,  1.45520e-14,  3.01470e-17,  1.91650e-10,  1.46370e-14,  1.15720e-16
51,  1.94500e-10,  1.55100e-14,  3.09060e-17,  1.94630e-10,  1.55980e-14,  1.19970e-16
52,  1.97540e-10,  1.64960e-14,  3.16530e-17,  1.97670e-10,  1.65870e-14,  1.24270e-16
53,  2.00590e-10,  1.75220e-14,  3.23870e-17,  2.00730e-10,  1.76170e-14,  1.28630e-16
54,  2.03630e-10,  1.85930e-14,  3.31080e-17,  2.03770e-10,  1.86910e-14,  1.33050e-16
55,  2.06700e-10,  1.97130e-14,  3.38160e-17,  2.06850e-10,  1.98140e-14,  1.37530e-16
