2,  2.57200e-10,  1.76830e-14,  2.32630e-18,  2.57200e-10,  1.76830e-14,  2.33910e-18
3,  2.19780e-10,  2.99180e-14,  3.00350e-18,  2.19780e-10,  2.99180e-14,  3.02930e-18
4,  1.90290e-10,  3.65630e-14,  3.28910e-18,  1.90290e-10,  3.65630e-14,  3.33260e-18
5,  1.68080e-10,  3.66000e-14,  3.21980e-18,  1.68080e-10,  3.66000e-14,  3.28590e-18
6,  1.51310e-10,  3.14970e-14,  2.89810e-18,  1.51310e-10,  3.14970e-14,  2.99190e-18
7,  1.38500e-10,  2.38150e-14,  2.44010e-18,  1.38500e-10,  2.38150e-14,  2.56720e-18
8,  1.28540e-10,  1.60120e-14,  1.94570e-18,  1.28540e-10,  1.60120e-14,  2.11200e-18
9,  1.20860e-10,  9.71850e-15,  1.48800e-18,  1.20860e-10,  9.71870e-15,  1.69970e-18
10,  1.14730e-10,  5.56970e-15,  1.10480e-18,  1.14740e-10,  5.56990e-15,  1.36840e-18
11,  1.09840e-10,  3.37840e-15,  8.11430e-19,  1.09840e-10,  3.37870e-15,  1.13380e-18
12,  1.06040e-10,  2.52780e-15,  6.06880e-19,  1.06040e-10,  2.52820e-15,  9.95190e-19
13,  1.02980e-10,  2.33810e-15,  4.78920e-19,  1.02980e-10,  2.33850e-15,  9.40470e-19
14,  1.00430e-10,  2.30190e-15,  4.12080e-19,  1.00430e-10,  2.30250e-15,  9.54380e-19
15,  9.83570e-11,  2.17100e-15,  3.90590e-19,  9.83590e-11,  2.17170e-15,  1.02120e-18
16,  9.67040e-11,  1.91430e-15,  4.00900e-19,  9.67060e-11,  1.91500e-15,  1.12750e-18
17,  9.53980e-11,  1.61830e-15,  4.32110e-19,  9.54000e-11,  1.61910e-15,  1.26220e-18
18,  9.42780e-11,  1.38730e-15,  4.76340e-19,  9.42810e-11,  1.38820e-15,  1.41730e-18
19,  9.34900e-11,  1.28130e-15,  5.28390e-19,  9.34930e-11,  1.28240e-15,  1.58750e-18
20,  9.28270e-11,  1.29670e-15,  5.84860e-19,  9.28300e-11,  1.29780e-15,  1.76900e-18
21,  9.23080e-11,  1.38540e-15,  6.43740e-19,  9.23120e-11,  1.38670e-15,  1.95970e-18
