2,  1.82930e-10,  1.18460e-14,  2.32630e-16,  1.82930e-10,  1.18460e-14,  2.32680e-16
3,  1.63880e-10,  2.14170e-14,  3.00350e-16,  1.63880e-10,  2.14170e-14,  3.00440e-16
4,  1.47720e-10,  2.73890e-14,  3.28910e-16,  1.47720e-10,  2.73890e-14,  3.29070e-16
5,  1.35130e-10,  2.83900e-14,  3.21980e-16,  1.35140e-10,  2.83900e-14,  3.22210e-16
6,  1.25500e-10,  2.51350e-14,  2.89810e-16,  1.25500e-10,  2.51350e-14,  2.90130e-16
7,  1.18170e-10,  1.94660e-14,  2.44010e-16,  1.18170e-10,  1.94670e-14,  2.44440e-16
8,  1.12550e-10,  1.33680e-14,  1.94570e-16,  1.12550e-10,  1.33690e-14,  1.95140e-16
9,  1.08360e-10,  8.27830e-15,  1.48800e-16,  1.08370e-10,  8.27900e-15,  1.49520e-16
10,  1.05160e-10,  4.84880e-15,  1.10480e-16,  1.05170e-10,  4.84960e-15,  1.11360e-16
11,  1.02750e-10,  3.02040e-15,  8.11430e-17,  1.02760e-10,  3.02140e-15,  8.22000e-17
12,  1.01090e-10,  2.32430e-15,  6.06880e-17,  1.01090e-10,  2.32560e-15,  6.19470e-17
13,  9.99130e-11,  2.19570e-15,  4.78920e-17,  9.99170e-11,  2.19720e-15,  4.93690e-17
14,  9.90640e-11,  2.19430e-15,  4.12080e-17,  9.90680e-11,  2.19600e-15,  4.29240e-17
15,  9.85290e-11,  2.09820e-15,  3.90590e-17,  9.85340e-11,  2.10020e-15,  4.10330e-17
16,  9.82840e-11,  1.87950e-15,  4.00900e-17,  9.82890e-11,  1.88180e-15,  4.23410e-17
17,  9.82780e-11,  1.61980e-15,  4.32110e-17,  9.82840e-11,  1.62230e-15,  4.57580e-17
18,  9.83820e-11,  1.41950e-15,  4.76340e-17,  9.83890e-11,  1.42230e-15,  5.04960e-17
19,  9.87290e-11,  1.33790e-15,  5.28390e-17,  9.87370e-11,  1.34110e-15,  5.60360e-17
20,  9.91470e-11,  1.37310e-15,  5.84860e-17,  9.91560e-11,  1.37660e-15,  6.20360e-17
21,  9.96580e-11,  1.47900e-15,  6.43740e-17,  9.96680e-11,  1.48290e-15,  6.82960e-17
22,  1.00260e-10,  1.59530e-15,  7.04150e-17,  1.00270e-10,  1.59960e-15,  7.47280e-17
23,  1.00930e-10,  1.67800e-15,  7.65550e-17,  1.00940e-10,  1.68270e-15,  8.12750e-17
24,  1.01670e-10,  1.71490e-15,  8.27760e-17,  1.01690e-10,  1.72000e-15,  8.79220e-17
25,  1.02480e-10,  1.72270e-15,  8.90800e-17,  1.02490e-10,  1.72830e-15,  9.46680e-17
26,  1.03340e-10,  1.73390e-15,  9.54410e-17,  1.03350e-10,  1.73990e-15,  1.01490e-16
27,  1.04240e-10,  1.77960e-15,  1.01870e-16,  1.04260e-10,  1.78610e-15,  1.08400e-16
28,  1.05190e-10,  1.87980e-15,  1.08370e-16,  1.05210e-10,  1.88680e-15,  1.15380e-16
29,  1.06190e-10,  2.03970e-15,  1.14920e-16,  1.06200e-10,  2.04710e-15,  1.22440e-16
30,  1.07220e-10,  2.25190e-15,  1.21520e-16,  1.07230e-10,  2.25990e-15,  1.29570e-16
31,  1.08270e-10,  2.50380e-15,  1.28140e-16,  1.08280e-10,  2.51230e-15,  1.36730e-16
32,  1.09350e-10,  2.78450e-15,  1.34810e-16,  1.09370e-10,  2.79360e-15,  1.43950e-16
33,  1.10460e-10,  3.08770e-15,  1.41510e-16,  1.10480e-10,  3.09730e-15,  1.51220e-16
34,  1.11600e-10,  3.41200e-15,  1.48240e-16,  1.11620e-10,  3.42220e-15,  1.58540e-16
35,  1.12770e-10,  3.75970e-15,  1.55000e-16,  1.12790e-10,  3.77050e-15,  1.65900e-16
36,  1.13960e-10,  4.13140e-15,  1.61770e-16,  1.13980e-10,  4.14280e-15,  1.73300e-16
37,  1.15160e-10,  4.52380e-15,  1.68560e-16,  1.15190e-10,  4.53580e-15,  1.80720e-16
38,  1.16400e-10,  4.93040e-15,  1.75360e-16,  1.16430e-10,  4.94310e-15,  1.88180e-16
39,  1.17670e-10,  5.34670e-15,  1.82180e-16,  1.17700e-10,  5.36010e-15,  1.95670e-16
40,  1.18960e-10,  5.76950e-15,  1.89000e-16,  1.18990e-10,  5.78350e-15,  2.03180e-16
41,  1.20280e-10,  6.19790e-15,  1.95820e-16,  1.20310e-10,  6.21260e-15,  2.10710e-16
42,  1.21610e-10,  6.63710e-15,  2.02630e-16,  1.21640e-10,  6.65240e-15,  2.18250e-16
43,  1.22960e-10,  7.09380e-15,  2.09440e-16,  1.23000e-10,  7.10990e-15,  2.25800e-16
44,  1.24320e-10,  7.57260e-15,  2.16230e-16,  1.24360e-10,  7.58940e-15,  2.33360e-16
45,  1.25730e-10,  8.07810e-15,  2.23000e-16,  1.25760e-10,  8.09560e-15,  2.40920e-16
46,  1.27170e-10,  8.61400e-15,  2.29730e-16,  1.27210e-10,  8.63230e-15,  2.48460e-16
47,  1.28620e-10,  9.18120e-15,  2.36420e-16,  1.28660e-10,  9.20020e-15,  2.55980e-16
48,  1.30070e-10,  9.78280e-15,  2.43060e-16,  1.30110e-10,  9.80260e-15,  2.63470e-16
49,  1.31530e-10,  1.04200e-14,  2.49660e-16,  1.31570e-10,  1.04400e-14,  2.70930e-16
