2,  1.28630e-10,  3.46970e-16,  9.14270e-18,  1.28630e-10,  3.47180e-16,  9.35370e-18
3,  1.22040e-10,  1.19840e-16,  4.75860e-18,  1.22040e-10,  1.20260e-16,  5.18060e-18
4,  1.16880e-10,  4.48710e-17,  4.45060e-18,  1.16880e-10,  4.55740e-17,  5.15410e-18
5,  1.13450e-10,  2.67110e-17,  5.95330e-18,  1.13450e-10,  2.77670e-17,  7.00890e-18
6,  1.11380e-10,  2.43090e-17,  8.22630e-18,  1.11380e-10,  2.57870e-17,  9.70460e-18
7,  1.10300e-10,  2.87120e-17,  1.09480e-17,  1.10300e-10,  3.06840e-17,  1.29200e-17
8,  1.09860e-10,  3.83120e-17,  1.40410e-17,  1.09860e-10,  4.08480e-17,  1.65780e-17
9,  1.10040e-10,  5.28770e-17,  1.74840e-17,  1.10050e-10,  5.60490e-17,  2.06570e-17
10,  1.10530e-10,  7.26490e-17,  2.12660e-17,  1.10540e-10,  7.65290e-17,  2.51450e-17
11,  1.11290e-10,  9.82090e-17,  2.53800e-17,  1.11300e-10,  1.02870e-16,  3.00380e-17
12,  1.12410e-10,  1.30350e-16,  2.98140e-17,  1.12420e-10,  1.35850e-16,  3.53220e-17
13,  1.13730e-10,  1.69570e-16,  3.45610e-17,  1.13740e-10,  1.76000e-16,  4.09910e-17
14,  1.15140e-10,  2.16770e-16,  3.96130e-17,  1.15160e-10,  2.24190e-16,  4.70380e-17
15,  1.16690e-10,  2.72930e-16,  4.49590e-17,  1.16710e-10,  2.81420e-16,  5.34510e-17
16,  1.18400e-10,  3.39310e-16,  5.05840e-17,  1.18420e-10,  3.48940e-16,  6.02140e-17
17,  1.20260e-10,  4.16730e-16,  5.64790e-17,  1.20280e-10,  4.27580e-16,  6.73220e-17
18,  1.22160e-10,  5.06160e-16,  6.26400e-17,  1.22180e-10,  5.18290e-16,  7.47680e-17
19,  1.24250e-10,  6.09060e-16,  6.90500e-17,  1.24270e-10,  6.22540e-16,  8.25360e-17
20,  1.26360e-10,  7.26250e-16,  7.56980e-17,  1.26390e-10,  7.41160e-16,  9.06150e-17
21,  1.28540e-10,  8.58680e-16,  8.25690e-17,  1.28570e-10,  8.75100e-16,  9.89920e-17
22,  1.30770e-10,  1.00730e-15,  8.96560e-17,  1.30800e-10,  1.02530e-15,  1.07660e-16
23,  1.33060e-10,  1.17340e-15,  9.69460e-17,  1.33090e-10,  1.19310e-15,  1.16600e-16
24,  1.35400e-10,  1.35840e-15,  1.04430e-16,  1.35440e-10,  1.37980e-15,  1.25810e-16
25,  1.37790e-10,  1.56350e-15,  1.12090e-16,  1.37840e-10,  1.58670e-15,  1.35270e-16
26,  1.40230e-10,  1.78960e-15,  1.19910e-16,  1.40270e-10,  1.81470e-15,  1.44960e-16
27,  1.42710e-10,  2.03760e-15,  1.27880e-16,  1.42750e-10,  2.06450e-15,  1.54880e-16
28,  1.45230e-10,  2.30850e-15,  1.36000e-16,  1.45280e-10,  2.33750e-15,  1.65030e-16
29,  1.47800e-10,  2.60370e-15,  1.44250e-16,  1.47850e-10,  2.63480e-15,  1.75380e-16
30,  1.50410e-10,  2.92450e-15,  1.52620e-16,  1.50470e-10,  2.95780e-15,  1.85920e-16
31,  1.53040e-10,  3.27180e-15,  1.61080e-16,  1.53100e-10,  3.30730e-15,  1.96630e-16
32,  1.55710e-10,  3.64630e-15,  1.69640e-16,  1.55770e-10,  3.68410e-15,  2.07510e-16
33,  1.58410e-10,  4.04910e-15,  1.78280e-16,  1.58480e-10,  4.08930e-15,  2.18550e-16
34,  1.61150e-10,  4.48140e-15,  1.86990e-16,  1.61220e-10,  4.52410e-15,  2.29740e-16
35,  1.63930e-10,  4.94440e-15,  1.95770e-16,  1.64000e-10,  4.98960e-15,  2.41060e-16
36,  1.66720e-10,  5.43890e-15,  2.04580e-16,  1.66800e-10,  5.48670e-15,  2.52500e-16
37,  1.69540e-10,  5.96560e-15,  2.13420e-16,  1.69620e-10,  6.01600e-15,  2.64040e-16
38,  1.72390e-10,  6.52550e-15,  2.22280e-16,  1.72480e-10,  6.57870e-15,  2.75690e-16
39,  1.75290e-10,  7.11880e-15,  2.31170e-16,  1.75380e-10,  7.17480e-15,  2.87420e-16
40,  1.78200e-10,  7.74650e-15,  2.40050e-16,  1.78290e-10,  7.80540e-15,  2.99240e-16
41,  1.81150e-10,  8.40990e-15,  2.48920e-16,  1.81250e-10,  8.47170e-15,  3.11110e-16
42,  1.84110e-10,  9.11000e-15,  2.57760e-16,  1.84210e-10,  9.17480e-15,  3.23040e-16
43,  1.87100e-10,  9.84770e-15,  2.66580e-16,  1.87210e-10,  9.91570e-15,  3.35010e-16
44,  1.90110e-10,  1.06220e-14,  2.75360e-16,  1.90220e-10,  1.06930e-14,  3.47030e-16
45,  1.93160e-10,  1.14340e-14,  2.84080e-16,  1.93280e-10,  1.15080e-14,  3.59070e-16
46,  1.96260e-10,  1.22840e-14,  2.92740e-16,  1.96380e-10,  1.23620e-14,  3.71120e-16
47,  1.99380e-10,  1.31710e-14,  3.01320e-16,  1.99500e-10,  1.32520e-14,  3.83160e-16
48,  2.02500e-10,  1.40990e-14,  3.09810e-16,  2.02620e-10,  1.41830e-14,  3.95200e-16
49,  2.05640e-10,  1.50730e-14,  3.18220e-16,  2.05770e-10,  1.51610e-14,  4.07230e-16
50,  2.08830e-10,  1.60930e-14,  3.26540e-16,  2.08970e-10,  1.61840e-14,  4.19250e-16
51,  2.12050e-10,  1.71410e-14,  3.34760e-16,  2.12190e-10,  1.72360e-14,  4.31240e-16
52,  2.15320e-10,  1.82200e-14,  3.42850e-16,  2.15470e-10,  1.83190e-14,  4.43180e-16
53,  2.18610e-10,  1.93430e-14,  3.50800e-16,  2.18760e-10,  1.94450e-14,  4.55060e-16
