2,  3.11080e-10,  1.91780e-14,  4.02120e-17,  3.11080e-10,  1.91780e-14,  4.02200e-17
3,  2.58600e-10,  2.94480e-14,  4.96630e-17,  2.58600e-10,  2.94480e-14,  4.96780e-17
4,  2.19480e-10,  3.29770e-14,  5.20870e-17,  2.19480e-10,  3.29770e-14,  5.21130e-17
5,  1.90890e-10,  3.02210e-14,  4.88240e-17,  1.90890e-10,  3.02210e-14,  4.88650e-17
6,  1.69690e-10,  2.36890e-14,  4.20590e-17,  1.69690e-10,  2.36890e-14,  4.21170e-17
7,  1.53710e-10,  1.62160e-14,  3.39060e-17,  1.53710e-10,  1.62170e-14,  3.39840e-17
8,  1.41350e-10,  9.86240e-15,  2.59630e-17,  1.41350e-10,  9.86250e-15,  2.60660e-17
9,  1.31820e-10,  5.53770e-15,  1.92100e-17,  1.31820e-10,  5.53790e-15,  1.93410e-17
10,  1.24180e-10,  3.18860e-15,  1.40250e-17,  1.24180e-10,  3.18870e-15,  1.41880e-17
11,  1.18020e-10,  2.21920e-15,  1.04430e-17,  1.18020e-10,  2.21940e-15,  1.06430e-17
12,  1.13140e-10,  1.93760e-15,  8.27680e-18,  1.13140e-10,  1.93780e-15,  8.51770e-18
13,  1.09120e-10,  1.83550e-15,  7.22840e-18,  1.09120e-10,  1.83580e-15,  7.51540e-18
14,  1.05720e-10,  1.67440e-15,  7.00320e-18,  1.05720e-10,  1.67480e-15,  7.34110e-18
15,  1.02870e-10,  1.43270e-15,  7.34230e-18,  1.02870e-10,  1.43310e-15,  7.73590e-18
16,  1.00500e-10,  1.19000e-15,  8.04480e-18,  1.00500e-10,  1.19040e-15,  8.49890e-18
17,  9.85500e-11,  1.02660e-15,  8.96980e-18,  9.85510e-11,  1.02710e-15,  9.48930e-18
18,  9.68210e-11,  9.71290e-16,  1.00220e-17,  9.68230e-11,  9.71870e-16,  1.06110e-17
19,  9.54840e-11,  1.00110e-15,  1.11470e-17,  9.54860e-11,  1.00180e-15,  1.18110e-17
20,  9.42990e-11,  1.06690e-15,  1.23160e-17,  9.43010e-11,  1.06760e-15,  1.30600e-17
21,  9.32890e-11,  1.12630e-15,  1.35130e-17,  9.32920e-11,  1.12710e-15,  1.43400e-17
22,  9.24380e-11,  1.16130e-15,  1.47360e-17,  9.24410e-11,  1.16220e-15,  1.56500e-17
23,  9.17230e-11,  1.18000e-15,  1.59800e-17,  9.17260e-11,  1.18100e-15,  1.69850e-17
24,  9.11320e-11,  1.20570e-15,  1.72460e-17,  9.11360e-11,  1.20680e-15,  1.83450e-17
25,  9.06520e-11,  1.26120e-15,  1.85330e-17,  9.06550e-11,  1.26240e-15,  1.97290e-17
26,  9.02620e-11,  1.35850e-15,  1.98350e-17,  9.02660e-11,  1.35980e-15,  2.11310e-17
27,  8.99620e-11,  1.49690e-15,  2.11550e-17,  8.99660e-11,  1.49830e-15,  2.25540e-17
28,  8.97390e-11,  1.66780e-15,  2.24900e-17,  8.97440e-11,  1.66930e-15,  2.39950e-17
29,  8.95920e-11,  1.86220e-15,  2.38400e-17,  8.95970e-11,  1.86380e-15,  2.54520e-17
30,  8.95120e-11,  2.07420e-15,  2.52020e-17,  8.95170e-11,  2.07590e-15,  2.69250e-17
31,  8.94760e-11,  2.30140e-15,  2.65740e-17,  8.94820e-11,  2.30320e-15,  2.84080e-17
32,  8.94980e-11,  2.54410e-15,  2.79560e-17,  8.95030e-11,  2.54610e-15,  2.99050e-17
33,  8.95740e-11,  2.80220e-15,  2.93500e-17,  8.95810e-11,  2.80420e-15,  3.14150e-17
