2,  2.12220e-10,  1.06780e-14,  1.67910e-18,  2.12220e-10,  1.06780e-14,  1.70830e-18
3,  1.86250e-10,  1.61920e-14,  1.95580e-18,  1.86250e-10,  1.61920e-14,  2.01420e-18
4,  1.65120e-10,  1.73940e-14,  1.93750e-18,  1.65120e-10,  1.73940e-14,  2.03510e-18
5,  1.49160e-10,  1.49610e-14,  1.71540e-18,  1.49160e-10,  1.49610e-14,  1.86220e-18
6,  1.37220e-10,  1.08060e-14,  1.39650e-18,  1.37220e-10,  1.08060e-14,  1.60270e-18
7,  1.28250e-10,  6.74110e-15,  1.06740e-18,  1.28250e-10,  6.74140e-15,  1.34340e-18
8,  1.21370e-10,  3.79710e-15,  7.82310e-19,  1.21370e-10,  3.79740e-15,  1.13860e-18
9,  1.16200e-10,  2.15860e-15,  5.66000e-19,  1.16210e-10,  2.15900e-15,  1.01330e-18
10,  1.12150e-10,  1.48260e-15,  4.20940e-19,  1.12150e-10,  1.48320e-15,  9.70200e-19
11,  1.08970e-10,  1.28060e-15,  3.38560e-19,  1.08970e-10,  1.28120e-15,  1.00090e-18
12,  1.06600e-10,  1.18960e-15,  3.05530e-19,  1.06600e-10,  1.19040e-15,  1.09210e-18
13,  1.04750e-10,  1.05700e-15,  3.07480e-19,  1.04750e-10,  1.05800e-15,  1.22970e-18
14,  1.03260e-10,  8.88560e-16,  3.32700e-19,  1.03260e-10,  8.89630e-16,  1.40200e-18
15,  1.02100e-10,  7.47920e-16,  3.72300e-19,  1.02110e-10,  7.49150e-16,  1.60030e-18
16,  1.01270e-10,  6.79220e-16,  4.20310e-19,  1.01270e-10,  6.80610e-16,  1.81850e-18
17,  1.00700e-10,  6.80620e-16,  4.73120e-19,  1.00700e-10,  6.82200e-16,  2.05310e-18
18,  1.00260e-10,  7.19820e-16,  5.28750e-19,  1.00270e-10,  7.21590e-16,  2.30210e-18
19,  1.00110e-10,  7.64320e-16,  5.86360e-19,  1.00110e-10,  7.66300e-16,  2.56460e-18
20,  1.00040e-10,  7.99850e-16,  6.45600e-19,  1.00040e-10,  8.02050e-16,  2.84020e-18
21,  1.00080e-10,  8.33570e-16,  7.06260e-19,  1.00090e-10,  8.35990e-16,  3.12840e-18
22,  1.00220e-10,  8.82150e-16,  7.68420e-19,  1.00230e-10,  8.84810e-16,  3.42930e-18
23,  1.00460e-10,  9.59990e-16,  8.31930e-19,  1.00470e-10,  9.62890e-16,  3.74260e-18
24,  1.00780e-10,  1.07280e-15,  8.96690e-19,  1.00790e-10,  1.07590e-15,  4.06800e-18
25,  1.01170e-10,  1.21750e-15,  9.62670e-19,  1.01180e-10,  1.22090e-15,  4.40530e-18
26,  1.01630e-10,  1.38680e-15,  1.02960e-18,  1.01640e-10,  1.39050e-15,  4.75410e-18
27,  1.02140e-10,  1.57460e-15,  1.09750e-18,  1.02160e-10,  1.57860e-15,  5.11440e-18
28,  1.02720e-10,  1.77900e-15,  1.16650e-18,  1.02730e-10,  1.78330e-15,  5.48610e-18
29,  1.03350e-10,  2.00090e-15,  1.23630e-18,  1.03360e-10,  2.00550e-15,  5.86880e-18
30,  1.04040e-10,  2.24120e-15,  1.30700e-18,  1.04050e-10,  2.24620e-15,  6.26260e-18
31,  1.04750e-10,  2.49800e-15,  1.37820e-18,  1.04760e-10,  2.50330e-15,  6.66720e-18
32,  1.05510e-10,  2.76840e-15,  1.45020e-18,  1.05520e-10,  2.77400e-15,  7.08270e-18
33,  1.06310e-10,  3.04980e-15,  1.52290e-18,  1.06330e-10,  3.05570e-15,  7.50920e-18
34,  1.07160e-10,  3.34210e-15,  1.59620e-18,  1.07170e-10,  3.34840e-15,  7.94650e-18
35,  1.08040e-10,  3.64840e-15,  1.66990e-18,  1.08060e-10,  3.65510e-15,  8.39470e-18
36,  1.08950e-10,  3.97270e-15,  1.74410e-18,  1.08970e-10,  3.97980e-15,  8.85400e-18
37,  1.09890e-10,  4.31800e-15,  1.81850e-18,  1.09910e-10,  4.32540e-15,  9.32420e-18
38,  1.10860e-10,  4.68680e-15,  1.89320e-18,  1.10880e-10,  4.69460e-15,  9.80560e-18
39,  1.11880e-10,  5.07900e-15,  1.96820e-18,  1.11900e-10,  5.08720e-15,  1.02980e-17
40,  1.12910e-10,  5.49410e-15,  2.04330e-18,  1.12930e-10,  5.50270e-15,  1.08030e-17
41,  1.13980e-10,  5.93250e-15,  2.11840e-18,  1.14000e-10,  5.94150e-15,  1.13180e-17
42,  1.15060e-10,  6.39400e-15,  2.19340e-18,  1.15080e-10,  6.40350e-15,  1.18450e-17
43,  1.16160e-10,  6.87830e-15,  2.26820e-18,  1.16190e-10,  6.88820e-15,  1.23840e-17
44,  1.17280e-10,  7.38330e-15,  2.34300e-18,  1.17300e-10,  7.39360e-15,  1.29340e-17
45,  1.18440e-10,  7.90840e-15,  2.41730e-18,  1.18460e-10,  7.91920e-15,  1.34960e-17
46,  1.19640e-10,  8.45290e-15,  2.49120e-18,  1.19670e-10,  8.46410e-15,  1.40700e-17
47,  1.20860e-10,  9.01380e-15,  2.56450e-18,  1.20880e-10,  9.02550e-15,  1.46540e-17
48,  1.22080e-10,  9.59680e-15,  2.63720e-18,  1.22100e-10,  9.60890e-15,  1.52500e-17
49,  1.23310e-10,  1.02060e-14,  2.70920e-18,  1.23330e-10,  1.02190e-14,  1.58570e-17
50,  1.24580e-10,  1.08410e-14,  2.78040e-18,  1.24610e-10,  1.08540e-14,  1.64750e-17
51,  1.25870e-10,  1.14860e-14,  2.85090e-18,  1.25900e-10,  1.15000e-14,  1.71030e-17
52,  1.27210e-10,  1.21440e-14,  2.92030e-18,  1.27240e-10,  1.21580e-14,  1.77420e-17
53,  1.28560e-10,  1.28270e-14,  2.98850e-18,  1.28590e-10,  1.28410e-14,  1.83900e-17
54,  1.29900e-10,  1.35390e-14,  3.05550e-18,  1.29930e-10,  1.35540e-14,  1.90470e-17
55,  1.31250e-10,  1.42840e-14,  3.12130e-18,  1.31280e-10,  1.42990e-14,  1.97140e-17
56,  1.32640e-10,  1.50490e-14,  3.18590e-18,  1.32680e-10,  1.50650e-14,  2.03890e-17
57,  1.34060e-10,  1.58240e-14,  3.24910e-18,  1.34090e-10,  1.58410e-14,  2.10730e-17
58,  1.35490e-10,  1.66160e-14,  3.31090e-18,  1.35530e-10,  1.66330e-14,  2.17640e-17
59,  1.36930e-10,  1.74320e-14,  3.37110e-18,  1.36960e-10,  1.74500e-14,  2.24640e-17
60,  1.38370e-10,  1.82690e-14,  3.42970e-18,  1.38400e-10,  1.82870e-14,  2.31700e-17
61,  1.39870e-10,  1.91270e-14,  3.48670e-18,  1.39910e-10,  1.91450e-14,  2.38840e-17
62,  1.41370e-10,  2.00010e-14,  3.54220e-18,  1.41410e-10,  2.00200e-14,  2.46040e-17
63,  1.42880e-10,  2.08880e-14,  3.59610e-18,  1.42920e-10,  2.09080e-14,  2.53320e-17
64,  1.44440e-10,  2.17950e-14,  3.64810e-18,  1.44480e-10,  2.18150e-14,  2.60660e-17
65,  1.45990e-10,  2.27220e-14,  3.69820e-18,  1.46030e-10,  2.27420e-14,  2.68060e-17
66,  1.47560e-10,  2.36640e-14,  3.74650e-18,  1.47600e-10,  2.36850e-14,  2.75530e-17
67,  1.49130e-10,  2.46220e-14,  3.79300e-18,  1.49170e-10,  2.46440e-14,  2.83070e-17
68,  1.50730e-10,  2.56000e-14,  3.83780e-18,  1.50770e-10,  2.56210e-14,  2.90680e-17
69,  1.52340e-10,  2.65880e-14,  3.88080e-18,  1.52390e-10,  2.66100e-14,  2.98360e-17
70,  1.53990e-10,  2.75920e-14,  3.92190e-18,  1.54040e-10,  2.76140e-14,  3.06120e-17
71,  1.55660e-10,  2.86080e-14,  3.96110e-18,  1.55710e-10,  2.86310e-14,  3.13940e-17
72,  1.57350e-10,  2.96340e-14,  3.99820e-18,  1.57400e-10,  2.96570e-14,  3.21840e-17
73,  1.59060e-10,  3.06690e-14,  4.03330e-18,  1.59110e-10,  3.06920e-14,  3.29820e-17
74,  1.60770e-10,  3.17130e-14,  4.06640e-18,  1.60820e-10,  3.17370e-14,  3.37880e-17
75,  1.62500e-10,  3.27720e-14,  4.09740e-18,  1.62550e-10,  3.27960e-14,  3.46020e-17
76,  1.64240e-10,  3.38460e-14,  4.12650e-18,  1.64290e-10,  3.38710e-14,  3.54240e-17
77,  1.66000e-10,  3.49360e-14,  4.15360e-18,  1.66050e-10,  3.49610e-14,  3.62550e-17
78,  1.67790e-10,  3.60410e-14,  4.17860e-18,  1.67840e-10,  3.60670e-14,  3.70950e-17
79,  1.69580e-10,  3.71540e-14,  4.20160e-18,  1.69630e-10,  3.71800e-14,  3.79430e-17
80,  1.71400e-10,  3.82750e-14,  4.22270e-18,  1.71450e-10,  3.83010e-14,  3.88000e-17
81,  1.73230e-10,  3.93940e-14,  4.24170e-18,  1.73280e-10,  3.94210e-14,  3.96660e-17
82,  1.75080e-10,  4.05160e-14,  4.25870e-18,  1.75140e-10,  4.05430e-14,  4.05400e-17
83,  1.76950e-10,  4.16400e-14,  4.27370e-18,  1.77000e-10,  4.16670e-14,  4.14230e-17
84,  1.78840e-10,  4.27640e-14,  4.28670e-18,  1.78900e-10,  4.27920e-14,  4.23140e-17
85,  1.80740e-10,  4.38880e-14,  4.29770e-18,  1.80790e-10,  4.39160e-14,  4.32140e-17
86,  1.82640e-10,  4.50150e-14,  4.30670e-18,  1.82700e-10,  4.50430e-14,  4.41210e-17
87,  1.84590e-10,  4.61400e-14,  4.31360e-18,  1.84650e-10,  4.61680e-14,  4.50360e-17
88,  1.86530e-10,  4.72670e-14,  4.31860e-18,  1.86590e-10,  4.72960e-14,  4.59580e-17
89,  1.88490e-10,  4.83950e-14,  4.32160e-18,  1.88550e-10,  4.84240e-14,  4.68880e-17
90,  1.90470e-10,  4.95200e-14,  4.32260e-18,  1.90530e-10,  4.95490e-14,  4.78240e-17
91,  1.92450e-10,  5.06410e-14,  4.32150e-18,  1.92510e-10,  5.06700e-14,  4.87670e-17
92,  1.94450e-10,  5.17570e-14,  4.31850e-18,  1.94510e-10,  5.17860e-14,  4.97170e-17
93,  1.96470e-10,  5.28690e-14,  4.31360e-18,  1.96530e-10,  5.28980e-14,  5.06740e-17
94,  1.98490e-10,  5.39710e-14,  4.30680e-18,  1.98550e-10,  5.40010e-14,  5.16370e-17
95,  2.00530e-10,  5.50650e-14,  4.29810e-18,  2.00590e-10,  5.50950e-14,  5.26060e-17
96,  2.02560e-10,  5.61510e-14,  4.28760e-18,  2.02620e-10,  5.61810e-14,  5.35820e-17
97,  2.04620e-10,  5.72250e-14,  4.27540e-18,  2.04680e-10,  5.72560e-14,  5.45650e-17
98,  2.06710e-10,  5.82900e-14,  4.26130e-18,  2.06770e-10,  5.83200e-14,  5.55550e-17
99,  2.08780e-10,  5.93400e-14,  4.24560e-18,  2.08840e-10,  5.93700e-14,  5.65520e-17
100,  2.10880e-10,  6.03760e-14,  4.22820e-18,  2.10950e-10,  6.04070e-14,  5.75570e-17
101,  2.12990e-10,  6.14080e-14,  4.20910e-18,  2.13050e-10,  6.14390e-14,  5.85690e-17
102,  2.15160e-10,  6.24160e-14,  4.18850e-18,  2.15220e-10,  6.24470e-14,  5.95900e-17
103,  2.17300e-10,  6.34110e-14,  4.16620e-18,  2.17360e-10,  6.34420e-14,  6.06200e-17
104,  2.19450e-10,  6.43940e-14,  4.14250e-18,  2.19510e-10,  6.44250e-14,  6.16590e-17
105,  2.21610e-10,  6.53560e-14,  4.11730e-18,  2.21680e-10,  6.53870e-14,  6.27080e-17
106,  2.23790e-10,  6.63070e-14,  4.09060e-18,  2.23850e-10,  6.63380e-14,  6.37670e-17
107,  2.25940e-10,  6.72300e-14,  4.06260e-18,  2.26010e-10,  6.72610e-14,  6.48360e-17
108,  2.28130e-10,  6.81330e-14,  4.03310e-18,  2.28200e-10,  6.81650e-14,  6.59170e-17
109,  2.30330e-10,  6.90100e-14,  4.00240e-18,  2.30390e-10,  6.90410e-14,  6.70090e-17
110,  2.32520e-10,  6.98600e-14,  3.97040e-18,  2.32590e-10,  6.98910e-14,  6.81130e-17
111,  2.34720e-10,  7.06940e-14,  3.93720e-18,  2.34780e-10,  7.07260e-14,  6.92300e-17
112,  2.36930e-10,  7.15030e-14,  3.90270e-18,  2.36990e-10,  7.15350e-14,  7.03590e-17
113,  2.39150e-10,  7.22880e-14,  3.86720e-18,  2.39210e-10,  7.23210e-14,  7.15000e-17
114,  2.41370e-10,  7.30410e-14,  3.83050e-18,  2.41430e-10,  7.30730e-14,  7.26550e-17
115,  2.43610e-10,  7.37810e-14,  3.79270e-18,  2.43670e-10,  7.38140e-14,  7.38220e-17
116,  2.45830e-10,  7.44800e-14,  3.75390e-18,  2.45890e-10,  7.45130e-14,  7.50020e-17
117,  2.48090e-10,  7.51490e-14,  3.71420e-18,  2.48140e-10,  7.51820e-14,  7.61960e-17
118,  2.50350e-10,  7.58070e-14,  3.67360e-18,  2.50410e-10,  7.58410e-14,  7.74020e-17
119,  2.52600e-10,  7.64370e-14,  3.63210e-18,  2.52660e-10,  7.64720e-14,  7.86210e-17
120,  2.54860e-10,  7.70200e-14,  3.58980e-18,  2.54920e-10,  7.70540e-14,  7.98530e-17
121,  2.57110e-10,  7.75940e-14,  3.54680e-18,  2.57170e-10,  7.76290e-14,  8.10970e-17
122,  2.59370e-10,  7.81230e-14,  3.50300e-18,  2.59420e-10,  7.81580e-14,  8.23550e-17
123,  2.61620e-10,  7.86160e-14,  3.45860e-18,  2.61670e-10,  7.86520e-14,  8.36240e-17
