2,  1.94870e-10,  4.29180e-15,  1.90560e-15,  1.94870e-10,  4.29200e-15,  1.90580e-15
3,  1.74560e-10,  4.96500e-15,  1.80710e-15,  1.74560e-10,  4.96540e-15,  1.80740e-15
4,  1.64880e-10,  4.06420e-15,  1.46370e-15,  1.64880e-10,  4.06490e-15,  1.46440e-15
5,  1.59080e-10,  2.62870e-15,  1.06780e-15,  1.59080e-10,  2.62970e-15,  1.06880e-15
6,  1.55680e-10,  1.50340e-15,  7.37040e-16,  1.55680e-10,  1.50470e-15,  7.38400e-16
7,  1.53870e-10,  9.19120e-16,  5.16260e-16,  1.53880e-10,  9.20940e-16,  5.18080e-16
8,  1.53070e-10,  7.16260e-16,  4.02960e-16,  1.53070e-10,  7.18600e-16,  4.05300e-16
9,  1.53100e-10,  6.74430e-16,  3.73680e-16,  1.53100e-10,  6.77350e-16,  3.76600e-16
10,  1.53570e-10,  6.78180e-16,  4.00450e-16,  1.53570e-10,  6.81760e-16,  4.04020e-16
11,  1.54360e-10,  7.06060e-16,  4.60840e-16,  1.54360e-10,  7.10350e-16,  4.65130e-16
12,  1.55470e-10,  7.66470e-16,  5.39870e-16,  1.55480e-10,  7.71550e-16,  5.44950e-16
13,  1.56770e-10,  8.56700e-16,  6.29230e-16,  1.56780e-10,  8.62640e-16,  6.35160e-16
14,  1.58160e-10,  9.68050e-16,  7.25350e-16,  1.58180e-10,  9.74900e-16,  7.32200e-16
15,  1.59690e-10,  1.09450e-15,  8.26800e-16,  1.59700e-10,  1.10230e-15,  8.34630e-16
16,  1.61350e-10,  1.23970e-15,  9.33050e-16,  1.61360e-10,  1.24850e-15,  9.41930e-16
17,  1.63120e-10,  1.40510e-15,  1.04400e-15,  1.63140e-10,  1.41520e-15,  1.05400e-15
18,  1.64890e-10,  1.59400e-15,  1.15930e-15,  1.64910e-10,  1.60520e-15,  1.17050e-15
19,  1.66820e-10,  1.80450e-15,  1.27880e-15,  1.66840e-10,  1.81690e-15,  1.29130e-15
20,  1.68730e-10,  2.03500e-15,  1.40240e-15,  1.68750e-10,  2.04880e-15,  1.41620e-15
21,  1.70660e-10,  2.28570e-15,  1.52960e-15,  1.70690e-10,  2.30090e-15,  1.54480e-15
22,  1.72620e-10,  2.55610e-15,  1.66060e-15,  1.72650e-10,  2.57270e-15,  1.67720e-15
23,  1.74610e-10,  2.84640e-15,  1.79510e-15,  1.74640e-10,  2.86460e-15,  1.81320e-15
24,  1.76620e-10,  3.15730e-15,  1.93280e-15,  1.76660e-10,  3.17710e-15,  1.95250e-15
25,  1.78660e-10,  3.48990e-15,  2.07370e-15,  1.78700e-10,  3.51130e-15,  2.09510e-15
26,  1.80710e-10,  3.84580e-15,  2.21730e-15,  1.80750e-10,  3.86890e-15,  2.24040e-15
27,  1.82780e-10,  4.22460e-15,  2.36380e-15,  1.82830e-10,  4.24950e-15,  2.38870e-15
28,  1.84880e-10,  4.62820e-15,  2.51290e-15,  1.84930e-10,  4.65500e-15,  2.53970e-15
29,  1.87000e-10,  5.05850e-15,  2.66440e-15,  1.87050e-10,  5.08730e-15,  2.69310e-15
30,  1.89140e-10,  5.51710e-15,  2.81820e-15,  1.89190e-10,  5.54780e-15,  2.84900e-15
31,  1.91270e-10,  6.00530e-15,  2.97370e-15,  1.91330e-10,  6.03810e-15,  3.00650e-15
32,  1.93420e-10,  6.52120e-15,  3.13100e-15,  1.93480e-10,  6.55610e-15,  3.16600e-15
33,  1.95590e-10,  7.06510e-15,  3.29020e-15,  1.95660e-10,  7.10230e-15,  3.32730e-15
34,  1.97780e-10,  7.63850e-15,  3.45060e-15,  1.97850e-10,  7.67790e-15,  3.49010e-15
35,  1.99980e-10,  8.24210e-15,  3.61240e-15,  2.00050e-10,  8.28380e-15,  3.65420e-15
36,  2.02200e-10,  8.87810e-15,  3.77500e-15,  2.02270e-10,  8.92220e-15,  3.81920e-15
37,  2.04410e-10,  9.54660e-15,  3.93810e-15,  2.04480e-10,  9.59320e-15,  3.98490e-15
38,  2.06640e-10,  1.02470e-14,  4.10190e-15,  2.06720e-10,  1.02960e-14,  4.15120e-15
39,  2.08900e-10,  1.09790e-14,  4.26610e-15,  2.08980e-10,  1.10310e-14,  4.31800e-15
40,  2.11160e-10,  1.17460e-14,  4.43030e-15,  2.11240e-10,  1.18000e-14,  4.48500e-15
41,  2.13440e-10,  1.25480e-14,  4.59430e-15,  2.13530e-10,  1.26050e-14,  4.65170e-15
42,  2.15730e-10,  1.33870e-14,  4.75790e-15,  2.15820e-10,  1.34460e-14,  4.81820e-15
43,  2.18020e-10,  1.42600e-14,  4.92100e-15,  2.18120e-10,  1.43230e-14,  4.98420e-15
44,  2.20320e-10,  1.51670e-14,  5.08340e-15,  2.20420e-10,  1.52330e-14,  5.14950e-15
45,  2.22660e-10,  1.61090e-14,  5.24480e-15,  2.22760e-10,  1.61780e-14,  5.31400e-15
46,  2.25020e-10,  1.70870e-14,  5.40490e-15,  2.25130e-10,  1.71590e-14,  5.47720e-15
47,  2.27400e-10,  1.81000e-14,  5.56340e-15,  2.27510e-10,  1.81750e-14,  5.63900e-15
48,  2.29760e-10,  1.91530e-14,  5.72040e-15,  2.29880e-10,  1.92310e-14,  5.79920e-15
49,  2.32140e-10,  2.02480e-14,  5.87570e-15,  2.32260e-10,  2.03290e-14,  5.95790e-15
50,  2.34560e-10,  2.13830e-14,  6.02940e-15,  2.34680e-10,  2.14670e-14,  6.11500e-15
51,  2.36990e-10,  2.25430e-14,  6.18120e-15,  2.37120e-10,  2.26310e-14,  6.27020e-15
52,  2.39470e-10,  2.37310e-14,  6.33060e-15,  2.39600e-10,  2.38220e-14,  6.42320e-15
53,  2.41950e-10,  2.49610e-14,  6.47740e-15,  2.42090e-10,  2.50550e-14,  6.57360e-15
54,  2.44420e-10,  2.62360e-14,  6.62160e-15,  2.44570e-10,  2.63340e-14,  6.72150e-15
55,  2.46910e-10,  2.75570e-14,  6.76330e-15,  2.47060e-10,  2.76580e-14,  6.86700e-15
56,  2.49450e-10,  2.89120e-14,  6.90240e-15,  2.49600e-10,  2.90160e-14,  7.01000e-15
57,  2.52010e-10,  3.02910e-14,  7.03880e-15,  2.52160e-10,  3.03990e-14,  7.15030e-15
58,  2.54590e-10,  3.17040e-14,  7.17210e-15,  2.54750e-10,  3.18160e-14,  7.28750e-15
59,  2.57170e-10,  3.31580e-14,  7.30200e-15,  2.57340e-10,  3.32740e-14,  7.42150e-15
60,  2.59770e-10,  3.46500e-14,  7.42850e-15,  2.59940e-10,  3.47690e-14,  7.55210e-15
61,  2.62440e-10,  3.61800e-14,  7.55180e-15,  2.62610e-10,  3.63030e-14,  7.67960e-15
62,  2.65100e-10,  3.77400e-14,  7.67190e-15,  2.65280e-10,  3.78660e-14,  7.80390e-15
63,  2.67800e-10,  3.93290e-14,  7.78840e-15,  2.67970e-10,  3.94590e-14,  7.92480e-15
64,  2.70540e-10,  4.09540e-14,  7.90120e-15,  2.70730e-10,  4.10880e-14,  8.04190e-15
65,  2.73290e-10,  4.26160e-14,  8.00980e-15,  2.73470e-10,  4.27540e-14,  8.15510e-15
66,  2.76060e-10,  4.43100e-14,  8.11460e-15,  2.76250e-10,  4.44520e-14,  8.26430e-15
67,  2.78840e-10,  4.60320e-14,  8.21550e-15,  2.79040e-10,  4.61780e-14,  8.36990e-15
68,  2.81670e-10,  4.77840e-14,  8.31290e-15,  2.81870e-10,  4.79340e-14,  8.47190e-15
69,  2.84530e-10,  4.95600e-14,  8.40630e-15,  2.84730e-10,  4.97140e-14,  8.57020e-15
70,  2.87430e-10,  5.13640e-14,  8.49570e-15,  2.87640e-10,  5.15220e-14,  8.66440e-15
71,  2.90370e-10,  5.31950e-14,  8.58080e-15,  2.90580e-10,  5.33560e-14,  8.75430e-15
72,  2.93350e-10,  5.50490e-14,  8.66150e-15,  2.93560e-10,  5.52150e-14,  8.84000e-15
73,  2.96350e-10,  5.69260e-14,  8.73780e-15,  2.96570e-10,  5.70960e-14,  8.92130e-15
74,  2.99380e-10,  5.88250e-14,  8.80970e-15,  2.99600e-10,  5.89990e-14,  8.99830e-15
75,  3.02450e-10,  6.07510e-14,  8.87730e-15,  3.02670e-10,  6.09280e-14,  9.07110e-15
76,  3.05540e-10,  6.27030e-14,  8.94040e-15,  3.05770e-10,  6.28850e-14,  9.13950e-15
77,  3.08660e-10,  6.46810e-14,  8.99920e-15,  3.08900e-10,  6.48670e-14,  9.20360e-15
78,  3.11840e-10,  6.66860e-14,  9.05360e-15,  3.12080e-10,  6.68750e-14,  9.26330e-15
79,  3.15030e-10,  6.87070e-14,  9.10360e-15,  3.15280e-10,  6.89010e-14,  9.31880e-15
80,  3.18270e-10,  7.07450e-14,  9.14920e-15,  3.18520e-10,  7.09430e-14,  9.36990e-15
81,  3.21550e-10,  7.27890e-14,  9.19040e-15,  3.21800e-10,  7.29910e-14,  9.41670e-15
82,  3.24870e-10,  7.48440e-14,  9.22720e-15,  3.25130e-10,  7.50510e-14,  9.45920e-15
83,  3.28230e-10,  7.69070e-14,  9.25960e-15,  3.28490e-10,  7.71180e-14,  9.49740e-15
84,  3.31630e-10,  7.89780e-14,  9.28770e-15,  3.31890e-10,  7.91920e-14,  9.53120e-15
85,  3.35060e-10,  8.10540e-14,  9.31130e-15,  3.35320e-10,  8.12720e-14,  9.56080e-15
86,  3.38520e-10,  8.31370e-14,  9.33070e-15,  3.38780e-10,  8.33600e-14,  9.58610e-15
87,  3.42040e-10,  8.52240e-14,  9.34570e-15,  3.42310e-10,  8.54510e-14,  9.60720e-15
88,  3.45570e-10,  8.73160e-14,  9.35630e-15,  3.45840e-10,  8.75470e-14,  9.62400e-15
89,  3.49150e-10,  8.94130e-14,  9.36270e-15,  3.49430e-10,  8.96480e-14,  9.63650e-15
90,  3.52770e-10,  9.15080e-14,  9.36470e-15,  3.53050e-10,  9.17470e-14,  9.64480e-15
91,  3.56410e-10,  9.36020e-14,  9.36240e-15,  3.56690e-10,  9.38460e-14,  9.64890e-15
92,  3.60100e-10,  9.56930e-14,  9.35600e-15,  3.60380e-10,  9.59400e-14,  9.64880e-15
93,  3.63830e-10,  9.77790e-14,  9.34530e-15,  3.64120e-10,  9.80300e-14,  9.64470e-15
94,  3.67580e-10,  9.98550e-14,  9.33060e-15,  3.67870e-10,  1.00110e-13,  9.63650e-15
95,  3.71370e-10,  1.01920e-13,  9.31180e-15,  3.71670e-10,  1.02180e-13,  9.62440e-15
96,  3.75180e-10,  1.03980e-13,  9.28920e-15,  3.75470e-10,  1.04240e-13,  9.60850e-15
97,  3.79050e-10,  1.06020e-13,  9.26260e-15,  3.79350e-10,  1.06290e-13,  9.58870e-15
98,  3.82960e-10,  1.08050e-13,  9.23230e-15,  3.83260e-10,  1.08320e-13,  9.56530e-15
99,  3.86890e-10,  1.10060e-13,  9.19830e-15,  3.87190e-10,  1.10330e-13,  9.53820e-15
100,  3.90870e-10,  1.12050e-13,  9.16060e-15,  3.91180e-10,  1.12330e-13,  9.50750e-15
101,  3.94880e-10,  1.14020e-13,  9.11930e-15,  3.95190e-10,  1.14310e-13,  9.47340e-15
102,  3.98980e-10,  1.15970e-13,  9.07460e-15,  3.99290e-10,  1.16260e-13,  9.43580e-15
103,  4.03070e-10,  1.17900e-13,  9.02640e-15,  4.03380e-10,  1.18190e-13,  9.39500e-15
104,  4.07210e-10,  1.19800e-13,  8.97500e-15,  4.07520e-10,  1.20100e-13,  9.35090e-15
105,  4.11380e-10,  1.21680e-13,  8.92040e-15,  4.11690e-10,  1.21980e-13,  9.30370e-15
106,  4.15580e-10,  1.23530e-13,  8.86260e-15,  4.15900e-10,  1.23840e-13,  9.25340e-15
107,  4.19790e-10,  1.25340e-13,  8.80180e-15,  4.20110e-10,  1.25660e-13,  9.20020e-15
108,  4.24060e-10,  1.27120e-13,  8.73810e-15,  4.24380e-10,  1.27440e-13,  9.14420e-15
109,  4.28360e-10,  1.28870e-13,  8.67150e-15,  4.28670e-10,  1.29190e-13,  9.08530e-15
110,  4.32680e-10,  1.30570e-13,  8.60210e-15,  4.32990e-10,  1.30890e-13,  9.02380e-15
111,  4.37020e-10,  1.32240e-13,  8.53010e-15,  4.37340e-10,  1.32570e-13,  8.95970e-15
112,  4.41400e-10,  1.33870e-13,  8.45540e-15,  4.41720e-10,  1.34200e-13,  8.89310e-15
113,  4.45820e-10,  1.35460e-13,  8.37830e-15,  4.46140e-10,  1.35800e-13,  8.82410e-15
114,  4.50260e-10,  1.37000e-13,  8.29880e-15,  4.50570e-10,  1.37340e-13,  8.75280e-15
115,  4.54730e-10,  1.38500e-13,  8.21700e-15,  4.55050e-10,  1.38860e-13,  8.67930e-15
116,  4.59220e-10,  1.39950e-13,  8.13300e-15,  4.59540e-10,  1.40310e-13,  8.60370e-15
117,  4.63760e-10,  1.41350e-13,  8.04690e-15,  4.64070e-10,  1.41720e-13,  8.52610e-15
