2,  1.50090e-10,  4.02630e-15,  1.90560e-17,  1.50090e-10,  4.02640e-15,  1.91620e-17
3,  1.38240e-10,  4.77560e-15,  1.80710e-17,  1.38240e-10,  4.77580e-15,  1.82810e-17
4,  1.28150e-10,  3.83710e-15,  1.46370e-17,  1.28150e-10,  3.83740e-15,  1.49890e-17
5,  1.20700e-10,  2.38260e-15,  1.06780e-17,  1.20700e-10,  2.38310e-15,  1.12060e-17
6,  1.15450e-10,  1.26830e-15,  7.37040e-18,  1.15450e-10,  1.26910e-15,  8.10970e-18
7,  1.11840e-10,  6.94370e-16,  5.16260e-18,  1.11840e-10,  6.95360e-16,  6.14900e-18
8,  1.09330e-10,  4.74640e-16,  4.02960e-18,  1.09330e-10,  4.75910e-16,  5.29890e-18
9,  1.07780e-10,  3.84740e-16,  3.73680e-18,  1.07790e-10,  3.86330e-16,  5.32470e-18
10,  1.06790e-10,  3.17990e-16,  4.00450e-18,  1.06800e-10,  3.19940e-16,  5.94710e-18
11,  1.06240e-10,  2.64060e-16,  4.60840e-18,  1.06240e-10,  2.66390e-16,  6.94180e-18
12,  1.06160e-10,  2.36510e-16,  5.39870e-18,  1.06160e-10,  2.39270e-16,  8.15920e-18
13,  1.06360e-10,  2.34810e-16,  6.29230e-18,  1.06370e-10,  2.38030e-16,  9.51640e-18
14,  1.06730e-10,  2.48740e-16,  7.25350e-18,  1.06740e-10,  2.52470e-16,  1.09780e-17
15,  1.07280e-10,  2.72860e-16,  8.26800e-18,  1.07290e-10,  2.77130e-16,  1.25290e-17
16,  1.08020e-10,  3.09660e-16,  9.33050e-18,  1.08030e-10,  3.14490e-16,  1.41650e-17
17,  1.08950e-10,  3.62910e-16,  1.04400e-17,  1.08960e-10,  3.68350e-16,  1.58850e-17
18,  1.09930e-10,  4.33450e-16,  1.15930e-17,  1.09940e-10,  4.39540e-16,  1.76860e-17
19,  1.11130e-10,  5.20280e-16,  1.27880e-17,  1.11140e-10,  5.27060e-16,  1.95650e-17
20,  1.12360e-10,  6.21900e-16,  1.40240e-17,  1.12380e-10,  6.29390e-16,  2.15230e-17
21,  1.13660e-10,  7.38310e-16,  1.52960e-17,  1.13680e-10,  7.46570e-16,  2.35540e-17
