2,  2.79410e-10,  1.53160e-14,  4.02120e-15,  2.79410e-10,  1.53160e-14,  4.02120e-15
3,  2.39900e-10,  2.45650e-14,  4.96630e-15,  2.39900e-10,  2.45650e-14,  4.96630e-15
4,  2.14780e-10,  2.87210e-14,  5.20870e-15,  2.14780e-10,  2.87220e-14,  5.20880e-15
5,  1.96770e-10,  2.74480e-14,  4.88240e-15,  1.96770e-10,  2.74480e-14,  4.88260e-15
6,  1.83520e-10,  2.24850e-14,  4.20590e-15,  1.83530e-10,  2.24850e-14,  4.20610e-15
7,  1.73690e-10,  1.61970e-14,  3.39060e-15,  1.73690e-10,  1.61970e-14,  3.39090e-15
8,  1.66230e-10,  1.04780e-14,  2.59630e-15,  1.66230e-10,  1.04780e-14,  2.59670e-15
9,  1.60690e-10,  6.34820e-15,  1.92100e-15,  1.60690e-10,  6.34860e-15,  1.92140e-15
10,  1.56430e-10,  3.93850e-15,  1.40250e-15,  1.56430e-10,  3.93900e-15,  1.40300e-15
11,  1.53160e-10,  2.83340e-15,  1.04430e-15,  1.53170e-10,  2.83400e-15,  1.04500e-15
12,  1.50760e-10,  2.45350e-15,  8.27680e-16,  1.50760e-10,  2.45420e-15,  8.28420e-16
13,  1.48910e-10,  2.33040e-15,  7.22840e-16,  1.48910e-10,  2.33120e-15,  7.23710e-16
14,  1.47460e-10,  2.22250e-15,  7.00320e-16,  1.47470e-10,  2.22350e-15,  7.01340e-16
15,  1.46390e-10,  2.07980e-15,  7.34230e-16,  1.46390e-10,  2.08100e-15,  7.35400e-16
16,  1.45630e-10,  1.95760e-15,  8.04480e-16,  1.45630e-10,  1.95890e-15,  8.05820e-16
17,  1.45140e-10,  1.91800e-15,  8.96980e-16,  1.45140e-10,  1.91950e-15,  8.98490e-16
18,  1.44730e-10,  1.98670e-15,  1.00220e-15,  1.44740e-10,  1.98840e-15,  1.00390e-15
19,  1.44590e-10,  2.13990e-15,  1.11470e-15,  1.44600e-10,  2.14180e-15,  1.11660e-15
20,  1.44500e-10,  2.32990e-15,  1.23160e-15,  1.44510e-10,  2.33200e-15,  1.23370e-15
21,  1.44500e-10,  2.51590e-15,  1.35130e-15,  1.44500e-10,  2.51820e-15,  1.35370e-15
22,  1.44570e-10,  2.68010e-15,  1.47360e-15,  1.44580e-10,  2.68260e-15,  1.47610e-15
23,  1.44710e-10,  2.83120e-15,  1.59800e-15,  1.44720e-10,  2.83400e-15,  1.60080e-15
24,  1.44900e-10,  2.99320e-15,  1.72460e-15,  1.44910e-10,  2.99620e-15,  1.72760e-15
25,  1.45150e-10,  3.18980e-15,  1.85330e-15,  1.45160e-10,  3.19310e-15,  1.85660e-15
26,  1.45430e-10,  3.43450e-15,  1.98350e-15,  1.45440e-10,  3.43810e-15,  1.98710e-15
27,  1.45760e-10,  3.72570e-15,  2.11550e-15,  1.45770e-10,  3.72950e-15,  2.11930e-15
28,  1.46120e-10,  4.05540e-15,  2.24900e-15,  1.46130e-10,  4.05960e-15,  2.25320e-15
