2,  3.11610e-10,  2.18080e-14,  2.32630e-18,  3.11610e-10,  2.18080e-14,  2.33260e-18
3,  2.59000e-10,  3.56080e-14,  3.00350e-18,  2.59000e-10,  3.56080e-14,  3.01620e-18
4,  2.19510e-10,  4.25070e-14,  3.28910e-18,  2.19510e-10,  4.25070e-14,  3.31070e-18
5,  1.90460e-10,  4.18070e-14,  3.21980e-18,  1.90460e-10,  4.18070e-14,  3.25300e-18
6,  1.68800e-10,  3.54780e-14,  2.89810e-18,  1.68800e-10,  3.54780e-14,  2.94580e-18
7,  1.52370e-10,  2.65210e-14,  2.44010e-18,  1.52370e-10,  2.65210e-14,  2.50570e-18
8,  1.39620e-10,  1.76620e-14,  1.94570e-18,  1.39620e-10,  1.76620e-14,  2.03290e-18
9,  1.29750e-10,  1.06310e-14,  1.48800e-18,  1.29750e-10,  1.06310e-14,  1.60070e-18
10,  1.21860e-10,  6.04080e-15,  1.10480e-18,  1.21860e-10,  6.04090e-15,  1.24730e-18
11,  1.15490e-10,  3.62220e-15,  8.11430e-19,  1.15490e-10,  3.62240e-15,  9.88250e-19
12,  1.10460e-10,  2.67030e-15,  6.06880e-19,  1.10460e-10,  2.67050e-15,  8.22910e-19
13,  1.06340e-10,  2.43810e-15,  4.78920e-19,  1.06340e-10,  2.43840e-15,  7.39200e-19
14,  1.02860e-10,  2.37910e-15,  4.12080e-19,  1.02870e-10,  2.37940e-15,  7.21790e-19
15,  9.99680e-11,  2.22890e-15,  3.90590e-19,  9.99690e-11,  2.22920e-15,  7.54990e-19
16,  9.75800e-11,  1.95320e-15,  4.00900e-19,  9.75810e-11,  1.95370e-15,  8.25240e-19
17,  9.56070e-11,  1.64060e-15,  4.32110e-19,  9.56090e-11,  1.64110e-15,  9.21580e-19
18,  9.38730e-11,  1.39650e-15,  4.76340e-19,  9.38750e-11,  1.39700e-15,  1.03600e-18
19,  9.25260e-11,  1.28110e-15,  5.28390e-19,  9.25280e-11,  1.28170e-15,  1.16300e-18
20,  9.13400e-11,  1.28950e-15,  5.84860e-19,  9.13420e-11,  1.29020e-15,  1.29910e-18
21,  9.03300e-11,  1.37280e-15,  6.43740e-19,  9.03330e-11,  1.37360e-15,  1.44170e-18
22,  8.94800e-11,  1.46920e-15,  7.04150e-19,  8.94830e-11,  1.47010e-15,  1.58980e-18
23,  8.87690e-11,  1.53490e-15,  7.65550e-19,  8.87720e-11,  1.53590e-15,  1.74240e-18
24,  8.81820e-11,  1.55750e-15,  8.27760e-19,  8.81850e-11,  1.55860e-15,  1.89890e-18
25,  8.77070e-11,  1.55290e-15,  8.90800e-19,  8.77100e-11,  1.55410e-15,  2.05900e-18
26,  8.73240e-11,  1.55130e-15,  9.54410e-19,  8.73280e-11,  1.55250e-15,  2.22200e-18
27,  8.70300e-11,  1.58130e-15,  1.01870e-18,  8.70340e-11,  1.58260e-15,  2.38780e-18
28,  8.68120e-11,  1.66030e-15,  1.08370e-18,  8.68160e-11,  1.66180e-15,  2.55600e-18
29,  8.66680e-11,  1.79200e-15,  1.14920e-18,  8.66720e-11,  1.79360e-15,  2.72620e-18
30,  8.65880e-11,  1.96890e-15,  1.21520e-18,  8.65930e-11,  1.97050e-15,  2.89840e-18
31,  8.65510e-11,  2.17850e-15,  1.28140e-18,  8.65570e-11,  2.18030e-15,  3.07220e-18
32,  8.65670e-11,  2.41090e-15,  1.34810e-18,  8.65730e-11,  2.41270e-15,  3.24780e-18
33,  8.66350e-11,  2.65960e-15,  1.41510e-18,  8.66410e-11,  2.66160e-15,  3.42520e-18
34,  8.67490e-11,  2.92350e-15,  1.48240e-18,  8.67550e-11,  2.92550e-15,  3.60460e-18
35,  8.69060e-11,  3.20380e-15,  1.55000e-18,  8.69130e-11,  3.20600e-15,  3.78610e-18
36,  8.71000e-11,  3.50110e-15,  1.61770e-18,  8.71070e-11,  3.50340e-15,  3.97010e-18
37,  8.73250e-11,  3.81220e-15,  1.68560e-18,  8.73320e-11,  3.81460e-15,  4.15670e-18
38,  8.75920e-11,  4.13190e-15,  1.75360e-18,  8.75990e-11,  4.13440e-15,  4.34650e-18
39,  8.79020e-11,  4.45620e-15,  1.82180e-18,  8.79090e-11,  4.45880e-15,  4.53990e-18
40,  8.82330e-11,  4.78230e-15,  1.89000e-18,  8.82410e-11,  4.78510e-15,  4.73710e-18
41,  8.86100e-11,  5.10970e-15,  1.95820e-18,  8.86180e-11,  5.11250e-15,  4.93860e-18
42,  8.90030e-11,  5.44250e-15,  2.02630e-18,  8.90110e-11,  5.44550e-15,  5.14470e-18
43,  8.94260e-11,  5.78640e-15,  2.09440e-18,  8.94350e-11,  5.78950e-15,  5.35580e-18
44,  8.98580e-11,  6.14480e-15,  2.16230e-18,  8.98670e-11,  6.14800e-15,  5.57200e-18
45,  9.03430e-11,  6.52090e-15,  2.23000e-18,  9.03520e-11,  6.52430e-15,  5.79340e-18
46,  9.08670e-11,  6.91770e-15,  2.29730e-18,  9.08760e-11,  6.92110e-15,  6.02020e-18
47,  9.14070e-11,  7.33480e-15,  2.36420e-18,  9.14160e-11,  7.33840e-15,  6.25220e-18
48,  9.19490e-11,  7.77580e-15,  2.43060e-18,  9.19590e-11,  7.77950e-15,  6.48940e-18
49,  9.25000e-11,  8.24220e-15,  2.49660e-18,  9.25100e-11,  8.24610e-15,  6.73150e-18
50,  9.30900e-11,  8.73080e-15,  2.56200e-18,  9.31000e-11,  8.73480e-15,  6.97840e-18
51,  9.36940e-11,  9.22440e-15,  2.62680e-18,  9.37050e-11,  9.22860e-15,  7.22960e-18
52,  9.43500e-11,  9.72330e-15,  2.69070e-18,  9.43610e-11,  9.72760e-15,  7.48440e-18
53,  9.50140e-11,  1.02400e-14,  2.75370e-18,  9.50250e-11,  1.02450e-14,  7.74240e-18
54,  9.56690e-11,  1.07770e-14,  2.81580e-18,  9.56810e-11,  1.07820e-14,  8.00280e-18
55,  9.63370e-11,  1.13370e-14,  2.87680e-18,  9.63490e-11,  1.13420e-14,  8.26540e-18
56,  9.70390e-11,  1.19060e-14,  2.93680e-18,  9.70520e-11,  1.19100e-14,  8.52930e-18
